Setting,Fluff,upper thickness,upper vp,corrected upper vp,middle thickness,middle vp,corrected middle vp,lower thickness,lower vp,corrected lower vp,lowest thickness,lowest vp,corrected lowest vp,moho,"%, RF model 1","%, RF model 2"
Cenozoic-Mesozoic Extentional Terranes,3,16,6,6.22,,,,11,6.64,6.89,,,,30,0.03,0.035
Cenozoic-Mesozoic Extentional Terranes,3,9.5,6.1,6.3,7,6.35,6.57,8.5,6.6,6.86,3,7.35,7.6,31,0.03,0.035
Cenozoic-Mesozoic Extentional Terranes,,10,5.5,5.5,10,6,6.21,12,6.6,6.86,,,,32,0.03,0.035
Cenozoic-Mesozoic Extentional Terranes,2,22,6.2,6.35,,,,7,6.65,6.84,3,7.7,7.9,34,0.03,0.035
Cenozoic-Mesozoic Extentional Terranes,,9,5.75,5.9,12,6.25,646,8,6.85,7.11,,,,29,0.03,0.035
Cenozoic-Mesozoic Extentional Terranes,,8,6,6,10,6.1,6.3,8,6.6,6.85,2,6.8,7.07,28,0.03,0.035
Cenozoic-Mesozoic Extentional Terranes,,15,5.9,6.06,10,6.15,6.36,10,6.75,6.98,,,,35,0.03,0.035
Cenozoic-Mesozoic Extentional Terranes,,5,5.8,5.9,15,6.13,6.3,10,6.55,6.77,,,,30,0.03,0.035
Arcs,,7.6,6,6,19.4,6.45,6.65,15,6.9,7.2,4,7.4,7.7,46,0.06,0.07
Arcs,1,12,6.3,6.5,8,6.8,7,15,7.03,7.25,,,,36,0.06,0.07
Arcs,,4,6,6,12,5.9,6.1,30,6.9,7.16,,,,46,0.06,0.07
Arcs,,19,6,6,,,,20,6.8,7.06,,,,39,0.06,0.07
Arcs,,12,6.2,6.46,13,6.45,6.74,8,6.95,7.22,,,,33,0.06,0.07
Forearcs,4,4,6.35,648,7,6.5,6.63,12,6.85,6.97,0.5,7.45,7.57,27.5,0.06,0.07
Forearcs,,7,5.95,6.07,11,6.6,6.75,11,6.85,6.97,,,,29,0.06,0.07
Forearcs,,10,5.7,5.82,13,6.48,6.6,6,6.84,6.95,,,,29,0.06,0.07
Forearcs,,7,5.6,5.73,8,6.4,6.5,14,7.05,7.15,,,,29,0.06,0.07
Forearcs,4,4,6.1,6.22,12,6.48,6.6,6,6.99,7.02,,,,26,0.06,0.07
Forearcs,1,12,6.3,643,9,6.65,6.75,8,7,7.09,,,,30,0.06,0.07
Forearcs,,3,5.2,5.33,12,6.1,6.25,12,6.7,6.88,,,,27,0.06,0.07
Forearcs,4,10,5.63,5.78,,,,6,6.9,7.07,,,,20,0.06,0.07
Forearcs,,4,4.9,5.02,11,5.8,5.95,8,6.9,7.07,,,,23,0.06,0.07
Forearcs,5,8,5.75,6,7,6.7,6.87,7,7.2,7.38,,,,27,0.06,0.07
Forearcs,4,4,6,6.12,11,6.66,6.77,8,7,7.1,,,,27,0.06,0.07
Forearcs,,4,3.1,3.22,10,5.75,5.86,13,6.87,6.97,,,,27,0.06,0.07
Forearcs,1,5,4,4.13,8,5.5,5.63,7,6.85,6.98,,,,21,0.06,0.07
Forearcs,1.5,2.5,3.8,3.93,13.5,5.99,6.11,4,6.9,7.02,,,,21.5,0.06,0.07
Active Rifts,,13,6,6,,,,12,6.65,6.8,,,,25,0.06,0.07
Active Rifts,,8,6,6,,,,17,6.25,6.47,,,,25,0.06,0.07
Active Rifts,2,4,5.8,5.95,21,6.43,6.64,9,6.83,7.07,,,,36,0.06,0.07
Active Rifts,1,3,5.8,5.95,6,6.3,6.48,10,6.61,6.83,,,,20,0.06,0.07
Active Rifts,,13,6,6,1,6.9,7.11,6,7.35,7.58,,,,20,0.06,0.07
Active Rifts,,12,6,6.1,8,6.1,6.34,10,6.67,6.93,,,,30,0.06,0.07
Active Rifts,3,15,6.2,6.4,10,6.6,6.84,5,7.2,7.43,,,,33,0.06,0.07
Active Rifts,,19,6.15,6.31,,,,8,6.6,6.81,5,7.3,7.52,32,0.06,0.07
Rifted margins ,,8,6,6,9,6,6.13,4,7,7.15,,,,21,0.15,0.1
Rifted margins ,,13,6,6,4,6.5,6.65,3,7.5,7.6,,,,20,0.15,0.1
Rifted margins ,,6,6,6,12,6.4,6.54,9,6.8,6.95,,,,27,0.15,0.1
Rifted margins ,,10,6,6,2.5,6.4,6.56,2.5,6.8,6.97,,,,15,0.15,0.1
Rifted margins ,2,2,5.05,5.18,10,6.29,645,8,6.8,7,,,,22,0.15,0.1
Rifted margins ,,9,6,6,6,6,6.15,6,6.5,6.66,,,,21,0.15,0.1
Rifted margins ,,6,6,6,10,6.5,6.65,9,7,7.23,,,,25,0.15,0.1
Rifted margins ,,7,6,6,3,6.85,7,11,7.26,7.43,,,,21,0.15,0.1
Rifted margins ,,7,6,6,3,6.35,6.51,17,7,7.29,,,,27,0.15,0.1
Rifted margins ,2.5,2,6,6,3,6.75,6.92,3,7.25,7.41,14,7.5,7.67,24.5,0.15,0.1
Rifted margins ,,4.5,6,6,3,6.2,6.31,14.5,7.4,7.51,,,,22,0.15,0.1
Rifted margins ,,8,6,6,2,6.3,6.45,24,6.65,6.83,,,,34,0.15,0.1
Rifted margins ,,11,6,6,6,6.3,6.47,15,,7.58,,,,32,0.15,0.1
Rifted margins ,,13,6,6,9,6.6,6.77,13,7.35,7.54,,,,35,0.15,0.1
Rifted margins ,8,10,6.5,6.66,4,6.7,6.88,11,7.5,7.69,,,,33,0.15,0.1
Rifted margins ,2,12,6.09,6.24,23,6.7,6.89,,,,,,,41,0.15,0.1
Rifted margins ,2,1,5.05,5.18,21,6.13,6.29,4,6.74,6.93,,,,28,0.15,0.1
Rifted margins ,,4,6,6,20,6.1,6.3,6,6.73,6.92,,,,30,0.15,0.1
Rifted margins ,,28,6,6,,,,7,6.73,6.91,,,,35,0.15,0.1
Rifted margins ,,11,6,6,5,6.2,6.31,12,6.85,6.94,,,,28,0.15,0.1
Rifted margins ,,8,6,6,11,6.05,6.22,9,7.25,7.43,,,,28,0.15,0.1
Rifted margins ,,8,6,6,7,7,7.15,7,7.5,7.68,,,,22,0.15,0.1
Rifted margins ,,13,6,6,3,6.5,6.67,4,7,7.17,,,,20,0.15,0.1
Rifted margins ,1,15,6,6,7,6.7,6.87,5,7,7.19,,,,28,0.15,0.1
Rifted margins ,,5,6,6,10,6.33,6.46,14,6.75,6.88,,,,29,0.15,0.1
Rifted margins ,4,8.5,5.88,6.14,5,6.5,6.67,5,7.5,7.68,,,,22.5,0.15,0.1
Rifted margins ,,4,6,6,8,6.2,6.38,6,7.2,7.36,,,,18,0.15,0.1
Rifted margins ,,7.6,6,6,4.4,6.33,6.52,4.7,7.2,7.44,,,,16.7,0.15,0.1
Rifted margins ,,6,6,6,3,5.95,6.11,5,6.6,6.78,,,,14,0.15,0.1
Rifted margins ,,2,6,6,12,6.1,6.26,15,6.9,7.11,,,,29,0.15,0.1
Paleozoic Orogens ,,5,6,6,14,6.05,6.15,8,6.35,6.47,,,,27,0.08,0.11
Paleozoic Orogens ,,3,6,6,15,6.05,6.2,12,6.65,6.89,,,,30,0.08,0.11
Paleozoic Orogens ,,13,6.1,6.2,,,,19,6.65,6.83,,,,32,0.08,0.11
Paleozoic Orogens ,,21,6.1,6.2,,,,8,6.8,6.98,,,,29,0.08,0.11
Paleozoic Orogens ,,23,6,6.15,,,,10,6.7,6.89,,,,33,0.08,0.11
Paleozoic Orogens ,,11,6,6,10,6.2,6.37,6,6.9,7.09,,,,27,0.08,0.11
Paleozoic Orogens ,,10,6.2,6.3,13,6.5,6.67,8,6.9,7.09,,,,31,0.08,0.11
Paleozoic Orogens ,,10,6.1,6.2,10,6.43,6.59,8,7,7.18,,,,28,0.08,0.11
Paleozoic Orogens ,,4,6,6,24,6.48,6.63,,,,,,,28,0.08,0.11
Paleozoic Orogens ,4,20,6.4,6.51,,,,15,7.2,7.35,,,,39,0.08,0.11
Paleozoic Orogens ,1,5,6.3,6.42,13,6.43,6.59,15,6.8,6.98,,,,34,0.08,0.11
Paleozoic Orogens ,4,15,6.33,6.45,,,,16,6.68,6.82,,,,35,0.08,0.11
Paleozoic Orogens ,4,17,6.39,6.53,,,,12,6.86,7.01,,,,33,0.08,0.11
Paleozoic Orogens ,9,7,6.34,6.4,7,6.54,6.65,17,6.89,7.03,,,,40,0.08,0.11
Paleozoic Orogens ,1,5,6,6.1,20,6.3,6.42,10,6.7,6.81,,,,36,0.08,0.11
Paleozoic Orogens ,1,5,6,6.12,,6.3,6.42,17,7,7.11,,,,38,0.08,0.11
Paleozoic Orogens ,1,11,6.05,6.18,13,6.4,6.52,15,6.8,6.91,,,,40,0.08,0.11
Paleozoic Orogens ,1,10,6.05,6.18,13,6.4,6.53,12,6.8,6.91,,,,36,0.08,0.11
Paleozoic Orogens ,,8,6.3,6.4,12,6.5,6.62,14,6.75,6.86,,,,34,0.08,0.11
Paleozoic Orogens ,,10,6.03,6.16,10,6.4,6.52,12,6.7,6.81,,,,32,0.08,0.11
Paleozoic Orogens ,,7,6.01,6.13,11,6.27,6.39,16,6.75,6.87,,,,34,0.08,0.11
Paleozoic Orogens ,1,,,,15,6.4,6.53,22,6.95,7.06,,,,38,0.08,0.11
Paleozoic Orogens ,2,9,6.1,6.2,12,6.45,6.57,17,6.85,6.96,,,,40,0.08,0.11
Paleozoic Orogens ,,1.5,6,6,13.5,6.2,6.28,19.5,6.5,6.62,,,,34.5,0.08,0.11
Paleozoic Orogens ,,5,5.9,6.02,14,6.29,6.41,18.5,6.73,6.84,,,,37.5,0.08,0.11
Paleozoic Orogens ,,0.25,6.2,6.32,15.55,6.4,6.52,22.5,6.73,6.84,,,,38.25,0.08,0.11
Paleozoic Orogens ,,16,6.25,6.2,20,6.75,6.86,12,7.15,7.25,,,,48,0.08,0.11
Paleozoic Orogens ,1,2,6.2,6.32,14,6.42,6.53,17,6.65,6.74,,,,34,0.08,0.11
Paleozoic Orogens ,,10,6,6,23,6.4,6.6,11,7.2,7.49,,,,44,0.08,0.11
Cenozoic-Mesozoic Contractional Orogens,,20,6,6.1,10,6.5,6.65,20,7.15,7.29,,,,50,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,2,17,6,6.1,3,6.25,6.4,29,6.3,6.5,,,,51,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,3,17,6,6.1,4,,,25,6.3,6.5,,,,49,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,3,17,6.1,6.3,3,,,28,6.4,6.6,,,,51,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,,20,6.1,6.2,15,6.4,6.6,7,7.1,7.3,,,,42,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,,11,,,24,6.32,6.51,7,7.1,7.29,,,,42,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,4,9,,,10,6.16,6.4,41,6.5,6.79,14,7.5,7.8,78,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,3,15,,,14,6.3,6.56,32,6.7,6.99,10,6.1,6.41,74,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,1.25,13.75,,,20,6.33,6.5,11.3,6.68,6.86,,,,46.3,0.02,0.025
Cenozoic-Mesozoic Contractional Orogens,1.25,19.25,,,11,6.28,6.44,9.5,6.83,7.01,,,,41,0.02,0.025
Shields and platforms,,12,6,6,15,6.55,6.65,12,7.13,7.21,4,7.5,7.55,43,0.5,0.65
Shields and platforms,,,6,6,15,6.2,6.3,16,6.75,6.84,,,,33,0.5,0.65
Shields and platforms,1,7,6.15,6.25,31,6.47,6.62,6,7.04,718,,,,45,0.5,0.65
Shields and platforms,,10,6,6,7,6.3,6.4,8,6.63,6.72,30,7.18,7.17,55,0.5,0.65
Shields and platforms,,10,6.1,6.2,17,6.58,6.67,20,7.1,7.16,,,,47,0.5,0.65
Shields and platforms,,10,6.1,6.3,20,6.53,6.65,13,7,7.1,,,,43,0.5,0.65
Shields and platforms,,10,6.3,6.4,18,6.5,6.61,15,6.8,6.88,,,,43,0.5,0.65
Shields and platforms,,10,6.2,6.3,32,6.6,6.7,,,,,,,42,0.5,0.65
Shields and platforms,,15,6.25,6.4,19,6.6,6.75,9,7,7.1,,,,43,0.5,0.65
Shields and platforms,,7,6,6,10,6.2,6.32,15,6.6,6.72,,,,32,0.5,0.65
Shields and platforms,,17,6.45,6.6,,,,30,6.9,7,,,,47,0.5,0.65
Shields and platforms,,17,6.6,6.75,,,,26,7.1,7.2,,,,43,0.5,0.65
Shields and platforms,,7,6.31,6.43,19,6.6,7.71,18,7.21,7.29,,,,44,0.5,0.65
Shields and platforms,,5,6,6,10,6.35,6.47,30,6.7,6.81,,,,45,0.5,0.65
Shields and platforms,,8,6.3,6.4,,,,32,6.65,6.75,,,,40,0.5,0.65
Shields and platforms,,18,6.02,6.16,12,6.33,6.5,13,6.81,7,5,7.35,7.54,48,0.5,0.65
Shields and platforms,5,15,6.2,6.3,15,6.5,6.68,10,7.1,7.29,,,,45,0.5,0.65
Shields and platforms,,10,6.2,6.3,18,6.6,6.7,16,7.19,7.38,,,,44,0.5,0.65
Shields and platforms,4,16,6.1,6.25,12,6.55,6.73,8,7.1,7.29,,,,40,0.5,0.65
Shields and platforms,3,20,6.25,6.4,8,6.6,6.79,11,7,7.19,,,,42,0.5,0.65
Shields and platforms,10,5,6.3,6.4,10,6.63,6.72,30,7.18,7.25,,,,55,0.5,0.65
Shields and platforms,,7,6,6,23,6.55,6.61,12,7.1,7.16,,,,42,0.5,0.65
Shields and platforms,,12,6.05,6.2,18,6.52,6.62,12,6.85,6.91,,,,42,0.5,0.65
Shields and platforms,,15,6.1,6.25,,,,25,6.75,6.83,,,,40,0.5,0.65
Shields and platforms,,10,6.15,6.3,25,6.65,6.74,12,7.5,7.55,,,,47,0.5,0.65
Shields and platforms,,24,6.2,6.31,,,,9,6.7,6.79,,,,33,0.5,0.65
Shields and platforms,3,19,6.45,6.55,13,6.75,6.83,9,7.3,7.35,,,,44,0.5,0.65
Shields and platforms,,19,6.2,6.3,14,6.6,6.7,6,7.3,7.38,,,,39,0.5,0.65
Shields and platforms,,11,6,6.2,22,6.35,6.53,7,6.9,7.12,8,7.4,7.61,48,0.5,0.65
Shields and platforms,,27,6.15,6.25,,,,13,7.1,7.26,7,7.35,7.53,47,0.5,0.65