Number ,Sample,T,P ,Vp VRH,Vs VRH ,VpVs VRH,Rho HS ,Vp HS,Vs HS,VpVs HS
1,D95-10,20,25,6.594,3.709,1.777827648,2.9318,6.6000,3.7113,1.7783
2,D95-11,20,25,6.5029,3.6193,1.796690684,3.0355,6.5050,3.6216,1.7962
3,D95-12,20,25,6.2097,3.5263,1.760983596,2.9924,6.2046,3.5266,1.7594
4,D95-13,20,25,6.40,3.61,1.774137588,2.707,6.40,3.61,1.77
5,D95-16,20,25,6.47,3.59,1.803638021,2.833,6.47,3.59,1.80
6,D95-19,20,25,6.50,3.55,1.828853626,2.978,6.50,3.56,1.83
7,D95-2,20,25,6.91,3.90,1.772297259,3.074,6.91,3.90,1.77
8,D95-22,20,25,6.47,4.01,1.611472869,2.769,6.45,4.00,1.61
9,D95-24,20,25,8.34,4.90,1.701049237,3.388,8.39,4.91,1.71
10,D95-25,20,25,8.69,5.01,1.736183732,3.416,8.72,5.01,1.74
11,D95-26,20,25,7.46,4.37,1.70661074,3.201,7.46,4.37,1.71
12,D95-27,20,25,7.64,4.39,1.740062261,3.090,7.62,4.40,1.73
13,D95-3,20,25,7.77,4.52,1.71799681,3.237,7.76,4.52,1.72
14,D95-32,20,25,7.84,4.60,1.702530188,3.267,7.86,4.61,1.71
15,D95-35,20,25,6.83,3.69,1.850485811,3.266,6.80,3.70,1.84
16,D95-38,20,25,8.19,4.72,1.734093404,3.461,8.22,4.72,1.74
17,D95-39,20,25,6.48,3.79,1.708178713,3.018,6.46,3.77,1.71
18,D95-4,20,25,6.89,3.86,1.785725395,3.100,6.88,3.86,1.78
19,D95-40,20,25,7.67,4.50,1.702173611,3.286,7.65,4.51,1.70
20,D95-44,20,25,6.19,3.84,1.612970761,2.804,6.18,3.84,1.61
21,D95-6,20,25,6.19,3.55,1.742240109,2.995,6.18,3.55,1.74
22,D95-7,20,25,6.42,3.74,1.718787127,2.821,6.41,3.74,1.71
23,D95-9,20,25,6.49,4.18,1.55210319,2.821,6.44,4.17,1.55
24,FH7,20,25,6.55,3.47,1.889570192,2.720,6.55,3.47,1.89
25,HL3,20,25,7.21,4.01,1.797578818,3.168,7.19,4.01,1.79
26,HL9,20,25,7.18,4.00,1.797562772,3.130,7.17,4.00,1.79
27,HT1,20,25,5.98,3.70,1.61498654,2.970,5.97,3.71,1.61
28,HT4,20,25,6.30,3.70,1.704014304,2.831,6.29,3.70,1.70
29,HT6,20,25,6.80,3.79,1.792690754,3.039,6.80,3.79,1.79
30,TC3,20,25,6.15,3.73,1.647288072,2.901,6.08,3.74,1.63
1,D95-10,20,50,6.598,3.711,1.777959215,2.9329,6.6040,3.7134,1.7784
2,D95-11,20,50,6.5068,3.6211,1.796931222,3.0365,6.5089,3.6233,1.7964
3,D95-12,20,50,6.2128,3.5267,1.76165751,2.9936,6.2077,3.5271,1.7600
4,D95-13,20,50,6.41,3.61,1.774351434,2.708,6.40,3.61,1.77
5,D95-16,20,50,6.47,3.59,1.803666962,2.834,6.48,3.59,1.80
6,D95-19,20,50,6.50,3.55,1.828920032,2.979,6.51,3.56,1.83
7,D95-2,20,50,6.91,3.90,1.772401914,3.075,6.91,3.90,1.77
8,D95-22,20,50,6.47,4.02,1.612222305,2.770,6.46,4.00,1.61
9,D95-24,20,50,8.34,4.90,1.701379655,3.388,8.40,4.91,1.71
10,D95-25,20,50,8.69,5.01,1.736284904,3.416,8.72,5.01,1.74
11,D95-26,20,50,7.47,4.37,1.70695107,3.202,7.46,4.37,1.71
12,D95-27,20,50,7.64,4.39,1.740507794,3.090,7.62,4.40,1.73
13,D95-3,20,50,7.77,4.52,1.718206186,3.238,7.77,4.52,1.72
14,D95-32,20,50,7.84,4.61,1.702825489,3.268,7.87,4.61,1.71
15,D95-35,20,50,6.84,3.69,1.850715615,3.267,6.81,3.70,1.84
16,D95-38,20,50,8.19,4.72,1.734385934,3.462,8.22,4.73,1.74
17,D95-39,20,50,6.49,3.80,1.708801444,3.019,6.46,3.77,1.71
18,D95-4,20,50,6.89,3.86,1.785799683,3.101,6.89,3.86,1.78
19,D95-40,20,50,7.67,4.50,1.702701491,3.287,7.66,4.51,1.70
20,D95-44,20,50,6.20,3.84,1.613729993,2.805,6.19,3.84,1.61
21,D95-6,20,50,6.19,3.55,1.742792946,2.997,6.19,3.55,1.74
22,D95-7,20,50,6.42,3.74,1.719176045,2.822,6.41,3.74,1.72
23,D95-9,20,50,6.49,4.18,1.552935061,2.823,6.44,4.17,1.55
24,FH7,20,50,6.55,3.47,1.890072177,2.721,6.55,3.47,1.89
25,HL3,20,50,7.21,4.01,1.797557273,3.169,7.20,4.02,1.79
26,HL9,20,50,7.19,4.00,1.797541783,3.130,7.17,4.00,1.79
27,HT1,20,50,5.98,3.70,1.615977511,2.972,5.97,3.71,1.61
28,HT4,20,50,6.30,3.70,1.704469669,2.832,6.30,3.70,1.70
29,HT6,20,50,6.80,3.79,1.792734534,3.040,6.80,3.80,1.79
30,TC3,20,50,6.15,3.73,1.648145521,2.903,6.09,3.74,1.63
1,D95-10,20,100,6.607,3.715,1.77821883,2.9349,6.6121,3.7175,1.7786
2,D95-11,20,100,6.5147,3.6245,1.797407543,3.0386,6.5167,3.6268,1.7968
3,D95-12,20,100,6.2190,3.5275,1.7629984,2.9959,6.2139,3.5279,1.7613
4,D95-13,20,100,6.41,3.61,1.774774363,2.710,6.41,3.61,1.77
5,D95-16,20,100,6.48,3.59,1.803720891,2.837,6.49,3.60,1.80
6,D95-19,20,100,6.51,3.56,1.829049633,2.982,6.51,3.56,1.83
7,D95-2,20,100,6.92,3.90,1.772611432,3.077,6.92,3.90,1.77
8,D95-22,20,100,6.48,4.02,1.613713223,2.773,6.46,4.00,1.62
9,D95-24,20,100,8.35,4.90,1.702034413,3.390,8.40,4.91,1.71
10,D95-25,20,100,8.70,5.01,1.736484699,3.418,8.72,5.01,1.74
11,D95-26,20,100,7.47,4.38,1.707627443,3.204,7.46,4.37,1.71
12,D95-27,20,100,7.65,4.39,1.741395286,3.092,7.63,4.40,1.73
13,D95-3,20,100,7.77,4.52,1.718624004,3.239,7.77,4.52,1.72
14,D95-32,20,100,7.85,4.61,1.703411153,3.270,7.87,4.61,1.71
15,D95-35,20,100,6.84,3.70,1.851174938,3.268,6.81,3.70,1.84
16,D95-38,20,100,8.19,4.72,1.734966611,3.463,8.23,4.73,1.74
17,D95-39,20,100,6.50,3.80,1.710038396,3.022,6.47,3.77,1.71
18,D95-4,20,100,6.90,3.86,1.785948954,3.103,6.89,3.86,1.78
19,D95-40,20,100,7.67,4.50,1.703750402,3.289,7.66,4.51,1.70
20,D95-44,20,100,6.21,3.84,1.615239145,2.808,6.20,3.84,1.61
21,D95-6,20,100,6.20,3.55,1.743889789,2.999,6.20,3.56,1.74
22,D95-7,20,100,6.43,3.74,1.7199473,2.825,6.42,3.74,1.72
23,D95-9,20,100,6.50,4.18,1.554591645,2.825,6.45,4.17,1.55
24,FH7,20,100,6.56,3.47,1.891073427,2.723,6.56,3.47,1.89
25,HL3,20,100,7.22,4.02,1.797515628,3.170,7.20,4.02,1.79
26,HL9,20,100,7.19,4.00,1.79750123,3.132,7.18,4.00,1.79
27,HT1,20,100,5.99,3.70,1.617948966,2.975,5.98,3.71,1.61
28,HT4,20,100,6.31,3.70,1.705372417,2.834,6.31,3.70,1.70
29,HT6,20,100,6.81,3.80,1.792822638,3.041,6.81,3.80,1.79
30,TC3,20,100,6.16,3.73,1.649852517,2.906,6.09,3.74,1.63
1,D95-10,20,200,6.623,3.724,1.77872451,2.9390,6.6280,3.7257,1.7790
2,D95-11,20,200,6.5303,3.6313,1.798341831,3.0428,6.5321,3.6337,1.7976
3,D95-12,20,200,6.2313,3.5292,1.76565309,3.0005,6.2261,3.5296,1.7640
4,D95-13,20,200,6.43,3.62,1.775601737,2.714,6.43,3.62,1.77
5,D95-16,20,200,6.50,3.60,1.803813604,2.841,6.51,3.61,1.80
6,D95-19,20,200,6.53,3.57,1.829296585,2.986,6.53,3.57,1.83
7,D95-2,20,200,6.93,3.91,1.773031295,3.080,6.93,3.91,1.77
8,D95-22,20,200,6.50,4.02,1.616663842,2.778,6.48,4.00,1.62
9,D95-24,20,200,8.36,4.91,1.70332023,3.393,8.41,4.91,1.71
10,D95-25,20,200,8.70,5.01,1.736874386,3.420,8.73,5.02,1.74
11,D95-26,20,200,7.48,4.38,1.708963452,3.208,7.47,4.37,1.71
12,D95-27,20,200,7.66,4.39,1.743156143,3.095,7.64,4.40,1.74
13,D95-3,20,200,7.78,4.53,1.719455949,3.242,7.78,4.53,1.72
14,D95-32,20,200,7.86,4.61,1.704563234,3.273,7.88,4.61,1.71
15,D95-35,20,200,6.85,3.70,1.852092439,3.272,6.82,3.70,1.84
16,D95-38,20,200,8.20,4.72,1.736110905,3.466,8.23,4.73,1.74
17,D95-39,20,200,6.51,3.80,1.712479107,3.026,6.49,3.78,1.72
18,D95-4,20,200,6.91,3.87,1.786250214,3.106,6.90,3.87,1.78
19,D95-40,20,200,7.69,4.51,1.705821423,3.292,7.67,4.51,1.70
20,D95-44,20,200,6.23,3.85,1.618220936,2.814,6.22,3.84,1.62
21,D95-6,20,200,6.22,3.56,1.746049073,3.004,6.21,3.56,1.74
22,D95-7,20,200,6.45,3.75,1.721464138,2.829,6.44,3.75,1.72
23,D95-9,20,200,6.51,4.18,1.557876633,2.831,6.46,4.17,1.55
24,FH7,20,200,6.57,3.47,1.893065255,2.727,6.57,3.47,1.89
25,HL3,20,200,7.23,4.02,1.797438013,3.174,7.22,4.03,1.79
26,HL9,20,200,7.21,4.01,1.797425722,3.135,7.19,4.01,1.79
27,HT1,20,200,6.01,3.70,1.621850718,2.981,5.99,3.71,1.62
28,HT4,20,200,6.33,3.71,1.707146791,2.839,6.33,3.71,1.71
29,HT6,20,200,6.82,3.80,1.793001022,3.045,6.82,3.81,1.79
30,TC3,20,200,6.17,3.73,1.653235443,2.911,6.11,3.74,1.63
1,D95-10,20,400,6.655,3.740,1.779685642,2.9471,6.6595,3.7419,1.7797
2,D95-11,20,400,6.5610,3.6447,1.800141784,3.0510,6.5625,3.6474,1.7992
3,D95-12,20,400,6.2554,3.5324,1.770858881,3.0097,6.2502,3.5330,1.7691
4,D95-13,20,400,6.47,3.64,1.777187092,2.723,6.46,3.64,1.78
5,D95-16,20,400,6.54,3.63,1.803943626,2.849,6.54,3.63,1.80
6,D95-19,20,400,6.56,3.59,1.829745829,2.994,6.56,3.59,1.83
7,D95-2,20,400,6.95,3.92,1.773874188,3.088,6.95,3.92,1.77
8,D95-22,20,400,6.53,4.02,1.622444662,2.788,6.51,4.01,1.62
9,D95-24,20,400,8.38,4.91,1.705801665,3.398,8.42,4.92,1.71
10,D95-25,20,400,8.72,5.02,1.737616382,3.425,8.74,5.02,1.74
11,D95-26,20,400,7.50,4.38,1.711571593,3.215,7.49,4.38,1.71
12,D95-27,20,400,7.68,4.40,1.746622955,3.101,7.67,4.41,1.74
13,D95-3,20,400,7.80,4.53,1.721105229,3.248,7.80,4.53,1.72
14,D95-32,20,400,7.87,4.61,1.706794157,3.279,7.89,4.61,1.71
15,D95-35,20,400,6.87,3.71,1.853922614,3.279,6.84,3.71,1.84
16,D95-38,20,400,8.22,4.73,1.738334709,3.472,8.25,4.73,1.74
17,D95-39,20,400,6.55,3.81,1.717233758,3.035,6.52,3.79,1.72
18,D95-4,20,400,6.93,3.88,1.786863116,3.114,6.92,3.88,1.78
19,D95-40,20,400,7.71,4.51,1.709860763,3.299,7.69,4.51,1.71
20,D95-44,20,400,6.26,3.85,1.624043942,2.825,6.25,3.85,1.62
21,D95-6,20,400,6.25,3.57,1.750236808,3.013,6.25,3.57,1.75
22,D95-7,20,400,6.49,3.76,1.724400286,2.839,6.47,3.76,1.72
23,D95-9,20,400,6.54,4.18,1.564337263,2.843,6.49,4.17,1.56
24,FH7,20,400,6.59,3.47,1.897007269,2.734,6.59,3.47,1.90
25,HL3,20,400,7.26,4.04,1.797304652,3.180,7.24,4.04,1.79
26,HL9,20,400,7.23,4.02,1.797296268,3.142,7.21,4.02,1.79
27,HT1,20,400,6.04,3.71,1.629495292,2.993,6.03,3.71,1.62
28,HT4,20,400,6.37,3.72,1.710577167,2.849,6.36,3.72,1.71
29,HT6,20,400,6.85,3.82,1.793366426,3.052,6.85,3.82,1.79
30,TC3,20,400,6.19,3.73,1.659881239,2.922,6.13,3.74,1.64
1,D95-10,20,600,6.687,3.756,1.780586618,2.9550,6.6905,3.7578,1.7804
2,D95-11,20,600,6.5910,3.6579,1.80185847,3.0591,6.5924,3.6608,1.8008
3,D95-12,20,600,6.2790,3.5356,1.77593497,3.0187,6.2738,3.5363,1.7741
4,D95-13,20,600,6.50,3.66,1.778687783,2.732,6.50,3.66,1.78
5,D95-16,20,600,6.58,3.65,1.804008558,2.857,6.58,3.65,1.80
6,D95-19,20,600,6.59,3.60,1.830142808,3.001,6.60,3.61,1.83
7,D95-2,20,600,6.97,3.93,1.774721068,3.095,6.97,3.93,1.77
8,D95-22,20,600,6.56,4.03,1.628073153,2.798,6.54,4.01,1.63
9,D95-24,20,600,8.40,4.92,1.708170982,3.404,8.44,4.92,1.72
10,D95-25,20,600,8.73,5.02,1.738312413,3.430,8.75,5.03,1.74
11,D95-26,20,600,7.52,4.39,1.714100002,3.222,7.51,4.38,1.71
12,D95-27,20,600,7.71,4.40,1.750019412,3.108,7.69,4.41,1.74
13,D95-3,20,600,7.82,4.54,1.722735416,3.254,7.82,4.54,1.72
14,D95-32,20,600,7.89,4.62,1.708934068,3.285,7.91,4.62,1.71
15,D95-35,20,600,6.89,3.71,1.855745996,3.286,6.86,3.72,1.84
16,D95-38,20,600,8.24,4.73,1.740478218,3.477,8.26,4.74,1.74
17,D95-39,20,600,6.58,3.82,1.721830098,3.044,6.56,3.80,1.73
18,D95-4,20,600,6.95,3.89,1.787488966,3.121,6.95,3.89,1.79
19,D95-40,20,600,7.73,4.51,1.713771242,3.306,7.72,4.51,1.71
20,D95-44,20,600,6.29,3.86,1.629689524,2.836,6.28,3.86,1.63
21,D95-6,20,600,6.28,3.58,1.754262055,3.023,6.28,3.58,1.75
22,D95-7,20,600,6.52,3.77,1.727215511,2.848,6.51,3.78,1.72
23,D95-9,20,600,6.57,4.18,1.570658447,2.854,6.52,4.17,1.56
24,FH7,20,600,6.61,3.47,1.900895886,2.742,6.61,3.47,1.90
25,HL3,20,600,7.28,4.05,1.797198923,3.187,7.27,4.05,1.79
26,HL9,20,600,7.26,4.04,1.797194057,3.149,7.24,4.04,1.79
27,HT1,20,600,6.07,3.71,1.636938403,3.004,6.06,3.71,1.63
28,HT4,20,600,6.40,3.74,1.713860564,2.858,6.40,3.74,1.71
29,HT6,20,600,6.87,3.83,1.793743155,3.060,6.87,3.83,1.79
30,TC3,20,600,6.22,3.73,1.666374704,2.932,6.16,3.74,1.65
1,D95-10,100,600,6.669,3.746,1.780610432,2.9510,6.6731,3.7479,1.7805
2,D95-11,100,600,6.5716,3.6450,1.802927344,3.0547,6.5731,3.6481,1.8018
3,D95-12,100,600,6.2591,3.5234,1.776462173,3.0138,6.2538,3.5240,1.7747
4,D95-13,100,600,6.49,3.65,1.77771431,2.728,6.48,3.65,1.78
5,D95-16,100,600,6.56,3.64,1.803884758,2.854,6.56,3.64,1.80
6,D95-19,100,600,6.57,3.59,1.831476455,2.998,6.58,3.59,1.83
7,D95-2,100,600,6.96,3.92,1.775817182,3.090,6.96,3.92,1.78
8,D95-22,100,600,6.53,4.02,1.625321037,2.793,6.52,4.01,1.63
9,D95-24,100,600,8.38,4.91,1.707380266,3.398,8.42,4.91,1.71
10,D95-25,100,600,8.72,5.01,1.738767907,3.424,8.74,5.02,1.74
11,D95-26,100,600,7.50,4.38,1.714109711,3.216,7.49,4.37,1.71
12,D95-27,100,600,7.68,4.39,1.750958397,3.102,7.67,4.40,1.74
13,D95-3,100,600,7.80,4.53,1.723906802,3.248,7.80,4.53,1.72
14,D95-32,100,600,7.87,4.61,1.708769822,3.280,7.89,4.61,1.71
15,D95-35,100,600,6.87,3.70,1.855875875,3.280,6.84,3.71,1.84
16,D95-38,100,600,8.22,4.72,1.740154985,3.471,8.25,4.73,1.74
17,D95-39,100,600,6.55,3.81,1.721727656,3.040,6.53,3.78,1.72
18,D95-4,100,600,6.94,3.88,1.788615788,3.116,6.93,3.88,1.79
19,D95-40,100,600,7.71,4.50,1.712289462,3.301,7.69,4.51,1.71
20,D95-44,100,600,6.27,3.86,1.62674886,2.831,6.26,3.85,1.62
21,D95-6,100,600,6.26,3.57,1.753987033,3.018,6.26,3.57,1.75
22,D95-7,100,600,6.50,3.77,1.725192755,2.843,6.49,3.77,1.72
23,D95-9,100,600,6.54,4.17,1.567297081,2.848,6.49,4.16,1.56
24,FH7,100,600,6.59,3.47,1.90174313,2.738,6.59,3.46,1.90
25,HL3,100,600,7.26,4.04,1.798100065,3.182,7.25,4.04,1.79
26,HL9,100,600,7.24,4.03,1.798167174,3.144,7.22,4.03,1.79
27,HT1,100,600,6.04,3.70,1.634500491,2.998,6.03,3.70,1.63
28,HT4,100,600,6.38,3.73,1.712195167,2.854,6.38,3.73,1.71
29,HT6,100,600,6.85,3.82,1.79498822,3.055,6.85,3.82,1.79
30,TC3,100,600,6.20,3.73,1.66267755,2.927,6.14,3.74,1.64
1,D95-10,200,600,6.642,3.730,1.780513456,2.9450,6.6465,3.7329,1.7805
2,D95-11,200,600,6.5420,3.6255,1.804434183,3.0481,6.5438,3.6289,1.8033
3,D95-12,200,600,6.2287,3.5049,1.777134743,3.0065,6.2233,3.5054,1.7753
4,D95-13,200,600,6.46,3.64,1.776120566,2.724,6.46,3.64,1.77
5,D95-16,200,600,6.53,3.62,1.803585774,2.849,6.54,3.63,1.80
6,D95-19,200,600,6.55,3.57,1.83340821,2.992,6.55,3.58,1.83
7,D95-2,200,600,6.93,3.90,1.777346909,3.083,6.93,3.90,1.78
8,D95-22,200,600,6.50,4.01,1.62100413,2.786,6.48,4.00,1.62
9,D95-24,200,600,8.35,4.90,1.705973417,3.390,8.40,4.90,1.71
10,D95-25,200,600,8.70,5.00,1.739269533,3.417,8.72,5.01,1.74
11,D95-26,200,600,7.47,4.36,1.713947794,3.208,7.46,4.35,1.71
12,D95-27,200,600,7.65,4.36,1.752198553,3.094,7.63,4.37,1.75
13,D95-3,200,600,7.77,4.50,1.725499211,3.239,7.77,4.50,1.72
14,D95-32,200,600,7.85,4.59,1.708331892,3.272,7.87,4.60,1.71
15,D95-35,200,600,6.85,3.69,1.855879367,3.272,6.82,3.70,1.85
16,D95-38,200,600,8.19,4.71,1.739453826,3.463,8.22,4.71,1.74
17,D95-39,200,600,6.51,3.78,1.721427257,3.033,6.49,3.76,1.72
18,D95-4,200,600,6.91,3.86,1.790190294,3.109,6.91,3.86,1.79
19,D95-40,200,600,7.68,4.49,1.709839329,3.292,7.66,4.49,1.71
20,D95-44,200,600,6.23,3.84,1.622162356,2.823,6.22,3.84,1.62
21,D95-6,200,600,6.23,3.55,1.753434458,3.011,6.22,3.55,1.75
22,D95-7,200,600,6.47,3.76,1.721971518,2.837,6.46,3.76,1.72
23,D95-9,200,600,6.51,4.17,1.562069408,2.839,6.46,4.15,1.56
24,FH7,200,600,6.57,3.45,1.902886523,2.732,6.57,3.45,1.90
25,HL3,200,600,7.24,4.02,1.799311309,3.175,7.22,4.03,1.79
26,HL9,200,600,7.21,4.01,1.799494771,3.137,7.20,4.01,1.80
27,HT1,200,600,6.00,3.68,1.630650303,2.989,5.99,3.69,1.62
28,HT4,200,600,6.35,3.72,1.709535771,2.848,6.34,3.72,1.71
29,HT6,200,600,6.83,3.80,1.796761221,3.049,6.83,3.80,1.80
30,TC3,200,600,6.17,3.72,1.656892832,2.918,6.11,3.73,1.64
1,D95-10,400,600,6.576,3.696,1.77916517,2.9316,6.5825,3.6989,1.7796
2,D95-11,400,600,6.4738,3.5817,1.807470757,3.0333,6.4765,3.5858,1.8062
3,D95-12,400,600,6.1580,3.4634,1.77804524,2.9901,6.1526,3.4636,1.7763
4,D95-13,400,600,6.40,3.61,1.77088351,2.713,6.39,3.61,1.77
5,D95-16,400,600,6.47,3.59,1.801690463,2.838,6.47,3.59,1.80
6,D95-19,400,600,6.48,3.53,1.837628949,2.979,6.49,3.53,1.84
7,D95-2,400,600,6.87,3.86,1.780467517,3.067,6.87,3.86,1.78
8,D95-22,400,600,6.40,3.98,1.608636457,2.770,6.39,3.97,1.61
9,D95-24,400,600,8.28,4.87,1.701198125,3.372,8.34,4.87,1.71
10,D95-25,400,600,8.65,4.97,1.739638936,3.399,8.67,4.98,1.74
11,D95-26,400,600,7.40,4.32,1.712454397,3.189,7.40,4.32,1.71
12,D95-27,400,600,7.56,4.31,1.754643169,3.077,7.55,4.32,1.75
13,D95-3,400,600,7.70,4.45,1.728746163,3.219,7.70,4.45,1.73
14,D95-32,400,600,7.79,4.56,1.706042514,3.254,7.81,4.56,1.71
15,D95-35,400,600,6.79,3.66,1.855483205,3.253,6.76,3.67,1.85
16,D95-38,400,600,8.12,4.68,1.73668015,3.444,8.16,4.68,1.74
17,D95-39,400,600,6.41,3.73,1.719428005,3.018,6.39,3.71,1.72
18,D95-4,400,600,6.86,3.82,1.793500736,3.093,6.85,3.82,1.79
19,D95-40,400,600,7.60,4.46,1.702382661,3.274,7.58,4.46,1.70
20,D95-44,400,600,6.14,3.82,1.609098127,2.807,6.13,3.82,1.61
21,D95-6,400,600,6.14,3.51,1.750849339,2.995,6.14,3.51,1.75
22,D95-7,400,600,6.40,3.74,1.712489371,2.823,6.39,3.74,1.71
23,D95-9,400,600,6.41,4.14,1.547538473,2.820,6.36,4.13,1.54
24,FH7,400,600,6.51,3.42,1.905007937,2.718,6.51,3.42,1.91
25,HL3,400,600,7.18,3.98,1.801745214,3.159,7.16,3.99,1.80
26,HL9,400,600,7.15,3.97,1.802209013,3.121,7.14,3.97,1.80
27,HT1,400,600,5.90,3.64,1.619437917,2.970,5.89,3.65,1.61
28,HT4,400,600,6.27,3.69,1.701399726,2.834,6.26,3.69,1.70
29,HT6,400,600,6.77,3.76,1.800565657,3.034,6.77,3.76,1.80
30,TC3,400,600,6.09,3.71,1.641083639,2.900,6.04,3.72,1.62
1,D95-10,600,600,6.484,3.658,1.772688352,2.9167,6.4961,3.6604,1.7747
2,D95-11,600,600,6.3951,3.5338,1.809698068,3.0171,6.3996,3.5385,1.8086
3,D95-12,600,600,6.0721,3.4175,1.776781718,2.9721,6.0679,3.4174,1.7756
4,D95-13,600,600,6.30,3.59,1.757450725,2.701,6.30,3.59,1.76
5,D95-16,600,600,6.37,3.55,1.793933062,2.826,6.39,3.56,1.80
6,D95-19,600,600,6.42,3.48,1.842175465,2.965,6.42,3.49,1.84
7,D95-2,600,600,6.81,3.82,1.78317697,3.049,6.81,3.82,1.78
8,D95-22,600,600,6.24,3.94,1.583156161,2.752,6.24,3.94,1.58
9,D95-24,600,600,8.17,4.84,1.689281864,3.352,8.25,4.84,1.70
10,D95-25,600,600,8.58,4.94,1.737525579,3.379,8.62,4.94,1.74
11,D95-26,600,600,7.31,4.28,1.706236738,3.169,7.31,4.28,1.71
12,D95-27,600,600,7.47,4.25,1.757044626,3.057,7.45,4.26,1.75
13,D95-3,600,600,7.62,4.40,1.732037195,3.197,7.62,4.40,1.73
14,D95-32,600,600,7.69,4.53,1.698157701,3.233,7.73,4.53,1.71
15,D95-35,600,600,6.73,3.63,1.854712376,3.233,6.71,3.63,1.85
16,D95-38,600,600,8.03,4.64,1.729061739,3.423,8.08,4.65,1.74
17,D95-39,600,600,6.28,3.67,1.711367343,3.001,6.27,3.65,1.72
18,D95-4,600,600,6.79,3.78,1.796949369,3.075,6.78,3.78,1.80
19,D95-40,600,600,7.46,4.43,1.685930555,3.254,7.46,4.43,1.68
20,D95-44,600,600,5.98,3.78,1.58223509,2.789,5.97,3.78,1.58
21,D95-6,600,600,6.03,3.46,1.741970155,2.978,6.03,3.46,1.74
22,D95-7,600,600,6.28,3.71,1.692004194,2.808,6.27,3.71,1.69
23,D95-9,600,600,6.24,4.11,1.519239274,2.798,6.19,4.10,1.51
24,FH7,600,600,6.45,3.38,1.906021724,2.703,6.45,3.38,1.91
25,HL3,600,600,7.11,3.94,1.804174429,3.141,7.10,3.95,1.80
26,HL9,600,600,7.09,3.93,1.804961931,3.104,7.07,3.93,1.80
27,HT1,600,600,5.73,3.59,1.595626048,2.948,5.72,3.60,1.59
28,HT4,600,600,6.14,3.65,1.68255402,2.818,6.13,3.65,1.68
29,HT6,600,600,6.71,3.72,1.804599147,3.017,6.71,3.72,1.80
30,TC3,600,600,5.95,3.69,1.611482364,2.879,5.90,3.70,1.60